symbol,open_time,open,high,low,close,volumn
ETHUSDT,2025-09-20 14:30:00+00:00,4467.1,4467.1,4466.0,4466.01,103.2124
ETHUSDT,2025-09-20 15:00:00+00:00,4487.19,4490.43,4487.19,4490.43,128.2695
ETHUSDT,2025-09-20 15:30:00+00:00,4503.85,4504.0,4499.6,4499.6,182.0151
ETHUSDT,2025-09-20 16:00:00+00:00,4498.21,4499.33,4498.2,4499.33,55.6218
ETHUSDT,2025-09-20 16:30:00+00:00,4494.56,4494.56,4491.92,4491.95,198.2218
ETHUSDT,2025-09-20 17:00:00+00:00,4502.56,4502.98,4501.51,4501.51,108.0703
ETHUSDT,2025-09-20 17:30:00+00:00,4480.71,4483.39,4480.08,4483.39,126.3466
ETHUSDT,2025-09-20 18:00:00+00:00,4486.1,4486.1,4486.07,4486.07,11.9006
ETHUSDT,2025-09-20 18:30:00+00:00,4485.95,4486.48,4485.65,4486.47,101.9224
ETHUSDT,2025-09-20 19:00:00+00:00,4475.23,4475.23,4472.82,4473.55,320.8999
ETHUSDT,2025-09-20 19:30:00+00:00,4481.85,4482.44,4481.85,4482.44,34.4096
ETHUSDT,2025-09-20 20:00:00+00:00,4480.18,4480.18,4479.39,4479.39,28.5612
ETHUSDT,2025-09-20 20:30:00+00:00,4484.69,4484.69,4484.68,4484.68,2.7056
ETHUSDT,2025-09-20 21:00:00+00:00,4484.69,4484.69,4484.68,4484.69,8.4176
ETHUSDT,2025-09-20 21:30:00+00:00,4499.59,4499.6,4495.15,4495.55,264.1277
ETHUSDT,2025-09-20 22:00:00+00:00,4490.48,4491.48,4489.42,4491.47,98.346
ETHUSDT,2025-09-20 22:30:00+00:00,4493.49,4494.14,4493.49,4493.69,43.9268
ETHUSDT,2025-09-20 23:00:00+00:00,4493.75,4493.75,4492.47,4492.47,29.0194
ETHUSDT,2025-09-20 23:30:00+00:00,4483.43,4483.43,4479.76,4480.38,340.2084
ETHUSDT,2025-09-21 00:00:00+00:00,4480.41,4480.42,4479.69,4479.7,40.4574
ETHUSDT,2025-09-21 00:30:00+00:00,4476.99,4477.0,4476.99,4477.0,49.0774
ETHUSDT,2025-09-21 01:00:00+00:00,4486.94,4487.0,4485.38,4485.38,48.9726
ETHUSDT,2025-09-21 01:30:00+00:00,4485.75,4485.75,4485.29,4485.59,88.4424
ETHUSDT,2025-09-21 02:00:00+00:00,4481.18,4481.18,4480.02,4480.09,82.461
ETHUSDT,2025-09-21 02:30:00+00:00,4475.86,4475.86,4473.81,4473.81,59.6562
ETHUSDT,2025-09-21 03:00:00+00:00,4478.58,4478.58,4478.57,4478.57,22.8713
ETHUSDT,2025-09-21 03:30:00+00:00,4477.6,4477.61,4476.17,4476.17,210.7489
ETHUSDT,2025-09-21 04:00:00+00:00,4478.26,4478.69,4478.0,4478.69,50.3134
ETHUSDT,2025-09-21 04:30:00+00:00,4470.13,4470.8,4470.13,4470.79,40.4798
ETHUSDT,2025-09-21 05:00:00+00:00,4471.67,4471.67,4470.62,4470.62,28.141
ETHUSDT,2025-09-21 05:30:00+00:00,4470.0,4470.0,4469.7,4469.71,121.7317
ETHUSDT,2025-09-21 06:00:00+00:00,4477.38,4479.35,4477.38,4479.35,109.3712
ETHUSDT,2025-09-21 06:30:00+00:00,4482.6,4482.6,4482.58,4482.59,77.3272
ETHUSDT,2025-09-21 07:00:00+00:00,4484.61,4484.61,4484.0,4484.01,64.1554
ETHUSDT,2025-09-21 07:30:00+00:00,4480.67,4480.67,4480.66,4480.66,10.663
ETHUSDT,2025-09-21 08:00:00+00:00,4477.78,4479.15,4477.77,4479.15,75.027
ETHUSDT,2025-09-21 08:30:00+00:00,4467.46,4467.51,4467.41,4467.5,136.1659
ETHUSDT,2025-09-21 09:00:00+00:00,4469.5,4469.5,4468.84,4469.19,79.9578
ETHUSDT,2025-09-21 09:30:00+00:00,4456.26,4456.46,4453.55,4453.55,91.073
ETHUSDT,2025-09-21 10:00:00+00:00,4465.95,4465.96,4465.95,4465.95,64.9419
ETHUSDT,2025-09-21 10:30:00+00:00,4465.5,4465.51,4464.69,4464.7,19.0304
ETHUSDT,2025-09-21 11:00:00+00:00,4458.81,4458.81,4457.36,4457.37,104.6543
ETHUSDT,2025-09-21 11:30:00+00:00,4462.59,4463.11,4462.11,4462.12,28.597
ETHUSDT,2025-09-21 12:00:00+00:00,4460.58,4460.58,4460.32,4460.32,21.5801
ETHUSDT,2025-09-21 12:30:00+00:00,4469.6,4470.39,4469.6,4470.38,36.5614
ETHUSDT,2025-09-21 13:00:00+00:00,4467.6,4467.61,4466.1,4466.1,48.446
ETHUSDT,2025-09-21 13:30:00+00:00,4471.4,4481.0,4471.4,4480.5,1111.1228
ETHUSDT,2025-09-21 14:00:00+00:00,4475.88,4477.16,4475.88,4477.16,121.219
ETHUSDT,2025-09-21 14:30:00+00:00,4475.68,4475.69,4474.81,4475.06,162.3717
ETHUSDT,2025-09-21 15:00:00+00:00,4472.73,4473.35,4472.29,4473.34,30.7671
ETHUSDT,2025-09-21 15:30:00+00:00,4478.29,4480.34,4478.29,4480.34,181.6403
ETHUSDT,2025-09-21 16:00:00+00:00,4482.8,4485.06,4482.8,4484.61,380.3583
ETHUSDT,2025-09-21 16:30:00+00:00,4484.24,4484.24,4483.96,4483.96,47.8154
ETHUSDT,2025-09-21 17:00:00+00:00,4476.83,4478.13,4476.83,4478.13,81.2636
ETHUSDT,2025-09-21 17:30:00+00:00,4472.58,4473.12,4471.31,4471.31,60.8659
ETHUSDT,2025-09-21 18:00:00+00:00,4491.14,4495.0,4491.14,4492.93,372.6897
ETHUSDT,2025-09-21 18:30:00+00:00,4486.21,4487.68,4486.21,4487.67,64.0119
ETHUSDT,2025-09-21 19:00:00+00:00,4497.0,4498.16,4496.29,4496.29,317.3163
ETHUSDT,2025-09-21 19:30:00+00:00,4492.48,4493.27,4492.48,4493.26,66.5542
ETHUSDT,2025-09-21 20:00:00+00:00,4494.4,4494.41,4494.24,4494.4,56.8372
ETHUSDT,2025-09-21 20:30:00+00:00,4490.59,4490.59,4486.72,4486.72,110.6155
ETHUSDT,2025-09-21 21:00:00+00:00,4475.26,4475.7,4474.03,4474.03,297.5951
ETHUSDT,2025-09-21 21:30:00+00:00,4468.28,4468.28,4467.32,4467.33,23.6184
ETHUSDT,2025-09-21 22:00:00+00:00,4471.51,4472.27,4470.49,4470.78,126.5897
ETHUSDT,2025-09-21 22:30:00+00:00,4457.63,4457.64,4455.99,4456.0,72.4613
ETHUSDT,2025-09-21 23:00:00+00:00,4465.31,4465.31,4464.61,4464.77,33.2689
ETHUSDT,2025-09-21 23:30:00+00:00,4451.93,4455.08,4451.93,4454.97,231.7269
ETHUSDT,2025-09-22 00:00:00+00:00,4444.98,4445.01,4439.86,4443.86,907.3213
ETHUSDT,2025-09-22 00:30:00+00:00,4427.63,4427.63,4417.37,4419.9,1248.5223
ETHUSDT,2025-09-22 01:00:00+00:00,4336.28,4338.52,4330.0,4338.09,1343.0271
ETHUSDT,2025-09-22 01:30:00+00:00,4340.31,4341.62,4335.01,4335.66,246.1462
ETHUSDT,2025-09-22 02:00:00+00:00,4328.22,4335.99,4328.21,4333.43,534.9748
ETHUSDT,2025-09-22 02:30:00+00:00,4309.36,4309.98,4298.59,4299.47,2368.9183
ETHUSDT,2025-09-22 03:00:00+00:00,4288.13,4290.99,4287.0,4290.98,293.4678
ETHUSDT,2025-09-22 03:30:00+00:00,4304.73,4304.88,4302.34,4302.36,118.3741
ETHUSDT,2025-09-22 04:00:00+00:00,4305.87,4305.87,4303.32,4304.19,192.1219
ETHUSDT,2025-09-22 04:30:00+00:00,4301.36,4303.29,4300.77,4303.29,89.7037
ETHUSDT,2025-09-22 05:00:00+00:00,4290.44,4290.45,4289.18,4290.44,103.9615
ETHUSDT,2025-09-22 05:30:00+00:00,4296.31,4296.31,4290.26,4290.67,384.4365
ETHUSDT,2025-09-22 06:00:00+00:00,4219.39,4224.57,4118.0,4178.09,19727.7896
ETHUSDT,2025-09-22 06:30:00+00:00,4180.65,4182.0,4173.54,4175.6,1633.2309
ETHUSDT,2025-09-22 07:00:00+00:00,4192.12,4194.96,4188.83,4190.4,1552.5911
ETHUSDT,2025-09-22 07:30:00+00:00,4201.89,4203.64,4200.65,4200.65,598.0977
ETHUSDT,2025-09-22 08:00:00+00:00,4193.38,4194.12,4191.89,4193.5,554.3412
ETHUSDT,2025-09-22 08:30:00+00:00,4194.0,4194.0,4191.03,4193.74,512.593
ETHUSDT,2025-09-22 09:00:00+00:00,4194.68,4197.3,4194.68,4194.73,153.9703
ETHUSDT,2025-09-22 09:30:00+00:00,4182.86,4184.0,4179.5,4183.89,203.2241
ETHUSDT,2025-09-22 10:00:00+00:00,4150.99,4154.18,4150.0,4150.0,550.1823
ETHUSDT,2025-09-22 10:30:00+00:00,4171.39,4171.39,4165.0,4165.01,152.6579
ETHUSDT,2025-09-22 11:00:00+00:00,4182.78,4185.61,4182.51,4185.61,203.4983
ETHUSDT,2025-09-22 11:30:00+00:00,4181.52,4182.84,4180.71,4182.84,96.7597
ETHUSDT,2025-09-22 12:00:00+00:00,4181.63,4181.92,4178.08,4180.49,158.3583
ETHUSDT,2025-09-22 12:30:00+00:00,4184.13,4184.13,4182.88,4183.09,84.0887
ETHUSDT,2025-09-22 13:00:00+00:00,4192.44,4192.44,4188.6,4190.24,312.7455
ETHUSDT,2025-09-22 13:30:00+00:00,4203.1,4203.1,4194.94,4195.62,416.2648
ETHUSDT,2025-09-22 14:00:00+00:00,4207.1,4213.92,4204.49,4204.79,810.2283
ETHUSDT,2025-09-22 14:30:00+00:00,4216.75,4219.34,4213.7,4217.72,364.61
ETHUSDT,2025-09-22 15:00:00+00:00,4190.0,4192.98,4188.87,4192.4,209.0648
ETHUSDT,2025-09-22 15:30:00+00:00,4177.88,4180.5,4172.91,4178.63,566.1604
ETHUSDT,2025-09-22 16:00:00+00:00,4167.88,4168.37,4165.53,4167.22,192.423
ETHUSDT,2025-09-22 16:30:00+00:00,4175.47,4176.5,4172.66,4173.46,384.741
ETHUSDT,2025-09-22 17:00:00+00:00,4164.82,4166.59,4164.29,4166.59,109.2162
ETHUSDT,2025-09-22 17:30:00+00:00,4168.13,4172.5,4167.2,4170.01,128.2996
ETHUSDT,2025-09-22 18:00:00+00:00,4165.01,4165.84,4162.5,4162.94,156.8439
ETHUSDT,2025-09-22 18:30:00+00:00,4172.28,4173.79,4171.64,4171.93,85.6199
ETHUSDT,2025-09-22 19:00:00+00:00,4155.31,4158.27,4155.31,4158.21,82.3627
ETHUSDT,2025-09-22 19:30:00+00:00,4153.63,4155.0,4150.91,4152.5,349.7466
ETHUSDT,2025-09-22 20:00:00+00:00,4134.99,4140.43,4134.34,4140.42,205.3674
ETHUSDT,2025-09-22 20:30:00+00:00,4158.91,4162.75,4158.69,4162.25,337.9219
ETHUSDT,2025-09-22 21:00:00+00:00,4181.8,4184.41,4181.8,4182.9,218.7604
ETHUSDT,2025-09-22 21:30:00+00:00,4188.99,4191.04,4188.02,4188.02,100.519
ETHUSDT,2025-09-22 22:00:00+00:00,4198.18,4198.47,4195.1,4196.36,315.3789
ETHUSDT,2025-09-22 22:30:00+00:00,4189.51,4190.63,4189.1,4190.63,162.1429
ETHUSDT,2025-09-22 23:00:00+00:00,4190.74,4192.31,4190.61,4190.62,74.2271
ETHUSDT,2025-09-22 23:30:00+00:00,4203.71,4205.51,4203.71,4204.99,131.9429
ETHUSDT,2025-09-23 00:00:00+00:00,4199.09,4199.09,4195.1,4196.02,166.1553
ETHUSDT,2025-09-23 00:30:00+00:00,4207.69,4211.4,4207.32,4210.97,138.5314
ETHUSDT,2025-09-23 01:00:00+00:00,4191.39,4193.04,4191.39,4192.06,41.8238
ETHUSDT,2025-09-23 01:30:00+00:00,4197.99,4198.62,4196.61,4197.01,89.6837
ETHUSDT,2025-09-23 02:00:00+00:00,4163.72,4169.2,4163.72,4169.2,149.8424
ETHUSDT,2025-09-23 02:30:00+00:00,4159.0,4161.46,4158.47,4160.0,204.9316
ETHUSDT,2025-09-23 03:00:00+00:00,4144.2,4144.2,4138.46,4141.32,647.6237
ETHUSDT,2025-09-23 03:30:00+00:00,4176.92,4186.88,4176.92,4186.46,617.0609
ETHUSDT,2025-09-23 04:00:00+00:00,4188.02,4190.96,4188.01,4189.89,133.9051
ETHUSDT,2025-09-23 04:30:00+00:00,4163.86,4166.33,4163.85,4165.44,170.7698
ETHUSDT,2025-09-23 05:00:00+00:00,4177.01,4178.19,4176.1,4176.26,65.4585
ETHUSDT,2025-09-23 05:30:00+00:00,4185.5,4189.32,4185.5,4189.0,192.5069
ETHUSDT,2025-09-23 06:00:00+00:00,4183.35,4185.5,4182.62,4185.5,172.8588
ETHUSDT,2025-09-23 06:30:00+00:00,4202.22,4202.94,4200.71,4202.31,158.1289
ETHUSDT,2025-09-23 07:00:00+00:00,4205.56,4206.08,4202.92,4202.93,150.003
ETHUSDT,2025-09-23 07:30:00+00:00,4201.96,4201.96,4198.01,4200.39,573.7099
ETHUSDT,2025-09-23 08:00:00+00:00,4205.23,4207.49,4204.01,4204.69,390.4644
ETHUSDT,2025-09-23 08:30:00+00:00,4210.48,4210.69,4208.0,4208.87,249.7546
ETHUSDT,2025-09-23 09:00:00+00:00,4208.86,4208.88,4207.8,4208.86,338.3136
ETHUSDT,2025-09-23 09:30:00+00:00,4204.82,4205.24,4201.89,4202.46,441.056
ETHUSDT,2025-09-23 10:00:00+00:00,4192.54,4192.54,4188.73,4188.73,130.2294
ETHUSDT,2025-09-23 10:30:00+00:00,4191.47,4191.61,4188.01,4190.5,702.7255
ETHUSDT,2025-09-23 11:00:00+00:00,4193.05,4193.06,4189.06,4189.06,215.8041
ETHUSDT,2025-09-23 11:30:00+00:00,4189.23,4189.8,4188.14,4189.34,105.3785
ETHUSDT,2025-09-23 12:00:00+00:00,4192.09,4192.09,4190.96,4191.6,79.6105
ETHUSDT,2025-09-23 12:30:00+00:00,4186.75,4186.75,4184.57,4184.57,469.6809
ETHUSDT,2025-09-23 13:00:00+00:00,4195.79,4195.79,4193.46,4194.73,181.3449
ETHUSDT,2025-09-23 13:30:00+00:00,4196.21,4197.93,4192.23,4194.52,267.0485
ETHUSDT,2025-09-23 14:00:00+00:00,4187.63,4188.06,4184.87,4185.66,187.9951
ETHUSDT,2025-09-23 14:30:00+00:00,4185.19,4185.55,4183.24,4184.9,127.9338
ETHUSDT,2025-09-23 15:00:00+00:00,4174.55,4176.4,4168.0,4168.61,780.2866
ETHUSDT,2025-09-23 15:30:00+00:00,4192.99,4194.44,4192.5,4192.5,108.1971
ETHUSDT,2025-09-23 16:00:00+00:00,4181.01,4183.64,4180.59,4181.83,140.3859
ETHUSDT,2025-09-23 16:30:00+00:00,4188.86,4189.91,4184.71,4184.71,114.6885
ETHUSDT,2025-09-23 17:00:00+00:00,4192.51,4193.93,4187.42,4187.61,105.2041
ETHUSDT,2025-09-23 17:30:00+00:00,4169.43,4169.62,4168.0,4168.36,226.7976
ETHUSDT,2025-09-23 18:00:00+00:00,4149.01,4152.33,4148.39,4151.71,430.5522
ETHUSDT,2025-09-23 18:30:00+00:00,4159.46,4159.46,4154.67,4156.12,203.4601
ETHUSDT,2025-09-23 19:00:00+00:00,4157.16,4164.1,4157.16,4160.1,461.467
ETHUSDT,2025-09-23 19:30:00+00:00,4170.19,4172.3,4168.34,4169.7,189.1844
ETHUSDT,2025-09-23 20:00:00+00:00,4153.43,4154.77,4150.53,4154.76,118.764
ETHUSDT,2025-09-23 20:30:00+00:00,4151.56,4152.63,4151.22,4152.49,56.989
ETHUSDT,2025-09-23 21:00:00+00:00,4175.59,4175.59,4173.23,4173.6,271.5138
ETHUSDT,2025-09-23 21:30:00+00:00,4175.21,4179.78,4174.72,4178.59,434.1667
ETHUSDT,2025-09-23 22:00:00+00:00,4183.66,4183.66,4179.76,4179.76,145.8712
ETHUSDT,2025-09-23 22:30:00+00:00,4170.87,4172.13,4170.87,4172.12,21.9088
ETHUSDT,2025-09-23 23:00:00+00:00,4181.93,4182.91,4178.59,4178.59,286.1574
ETHUSDT,2025-09-23 23:30:00+00:00,4162.94,4164.46,4161.98,4164.16,108.5199
ETHUSDT,2025-09-24 00:00:00+00:00,4164.25,4165.89,4163.82,4163.82,80.5937
ETHUSDT,2025-09-24 00:30:00+00:00,4185.4,4185.94,4181.0,4182.19,204.6866
ETHUSDT,2025-09-24 01:00:00+00:00,4174.45,4174.45,4173.2,4173.52,127.8725
ETHUSDT,2025-09-24 01:30:00+00:00,4190.01,4190.39,4187.78,4187.79,46.235
ETHUSDT,2025-09-24 02:00:00+00:00,4189.71,4189.75,4188.6,4188.6,89.4836
ETHUSDT,2025-09-24 02:30:00+00:00,4174.11,4176.32,4174.11,4175.85,177.3398
ETHUSDT,2025-09-24 03:00:00+00:00,4169.69,4169.69,4167.28,4167.96,85.824
ETHUSDT,2025-09-24 03:30:00+00:00,4135.84,4142.46,4135.84,4141.91,588.5032
ETHUSDT,2025-09-24 04:00:00+00:00,4147.51,4147.51,4143.3,4143.3,276.6847
ETHUSDT,2025-09-24 04:30:00+00:00,4127.37,4145.62,4127.37,4143.63,1625.3803
ETHUSDT,2025-09-24 05:00:00+00:00,4141.2,4143.1,4138.88,4143.1,234.6585
ETHUSDT,2025-09-24 05:30:00+00:00,4157.89,4158.21,4155.52,4156.37,135.4781
ETHUSDT,2025-09-24 06:00:00+00:00,4172.49,4172.5,4170.0,4170.0,267.1394
ETHUSDT,2025-09-24 06:30:00+00:00,4172.87,4175.6,4172.87,4174.2,177.2736
ETHUSDT,2025-09-24 07:00:00+00:00,4181.22,4182.95,4181.22,4182.94,169.696
ETHUSDT,2025-09-24 07:30:00+00:00,4170.0,4170.84,4169.12,4169.12,197.5025
ETHUSDT,2025-09-24 08:00:00+00:00,4175.08,4176.34,4173.3,4174.32,156.5088
ETHUSDT,2025-09-24 08:30:00+00:00,4169.84,4173.33,4169.84,4173.33,94.1795
ETHUSDT,2025-09-24 09:00:00+00:00,4175.19,4175.4,4173.51,4173.98,70.522
ETHUSDT,2025-09-24 09:30:00+00:00,4176.04,4176.7,4175.84,4176.66,84.5483
ETHUSDT,2025-09-24 10:00:00+00:00,4183.0,4183.41,4182.16,4183.01,160.9963
ETHUSDT,2025-09-24 10:30:00+00:00,4168.4,4168.51,4164.66,4168.14,533.7675
ETHUSDT,2025-09-24 11:00:00+00:00,4178.42,4178.48,4176.02,4176.71,497.967
ETHUSDT,2025-09-24 11:30:00+00:00,4187.6,4189.74,4186.81,4189.0,417.5182
ETHUSDT,2025-09-24 12:00:00+00:00,4182.08,4183.41,4181.8,4182.68,207.4023
ETHUSDT,2025-09-24 12:30:00+00:00,4177.63,4180.0,4177.63,4180.0,48.7062
ETHUSDT,2025-09-24 13:00:00+00:00,4180.18,4181.76,4180.18,4181.76,210.8735
ETHUSDT,2025-09-24 13:30:00+00:00,4175.23,4179.29,4171.3,4174.99,338.6247
ETHUSDT,2025-09-24 14:00:00+00:00,4150.29,4152.99,4149.89,4152.98,492.0501
ETHUSDT,2025-09-24 14:30:00+00:00,4172.72,4174.38,4172.46,4174.21,199.5532
ETHUSDT,2025-09-24 15:00:00+00:00,4193.6,4196.37,4193.6,4194.83,258.9893
ETHUSDT,2025-09-24 15:30:00+00:00,4192.67,4193.22,4192.21,4192.33,173.2863
ETHUSDT,2025-09-24 16:00:00+00:00,4166.17,4167.34,4162.12,4163.97,148.048
ETHUSDT,2025-09-24 16:30:00+00:00,4170.77,4172.4,4168.52,4172.39,428.2371
ETHUSDT,2025-09-24 17:00:00+00:00,4173.57,4174.54,4172.5,4172.5,289.2841
ETHUSDT,2025-09-24 17:30:00+00:00,4179.88,4181.94,4179.25,4181.14,186.5774
ETHUSDT,2025-09-24 18:00:00+00:00,4183.86,4184.5,4183.58,4184.24,155.5969
ETHUSDT,2025-09-24 18:30:00+00:00,4179.62,4179.62,4177.77,4177.77,81.8414
ETHUSDT,2025-09-24 19:00:00+00:00,4173.09,4174.75,4171.32,4171.32,313.8461
ETHUSDT,2025-09-24 19:30:00+00:00,4162.9,4163.34,4161.93,4162.25,157.8752
ETHUSDT,2025-09-24 20:00:00+00:00,4161.5,4163.36,4160.4,4163.35,145.5793
ETHUSDT,2025-09-24 20:30:00+00:00,4159.92,4160.05,4157.24,4157.83,227.4247
ETHUSDT,2025-09-24 21:00:00+00:00,4165.69,4165.7,4164.03,4164.85,103.1797
ETHUSDT,2025-09-24 21:30:00+00:00,4171.45,4171.46,4171.45,4171.46,24.8796
ETHUSDT,2025-09-24 22:00:00+00:00,4145.54,4150.56,4144.35,4148.65,275.1521
ETHUSDT,2025-09-24 22:30:00+00:00,4155.15,4156.76,4153.44,4153.98,157.0604
ETHUSDT,2025-09-24 23:00:00+00:00,4154.62,4156.72,4154.61,4156.71,72.7482
ETHUSDT,2025-09-24 23:30:00+00:00,4156.01,4157.15,4155.03,4157.15,137.2648
ETHUSDT,2025-09-25 00:00:00+00:00,4152.81,4153.71,4150.5,4151.7,267.0463
ETHUSDT,2025-09-25 00:30:00+00:00,4139.31,4143.99,4138.89,4142.87,199.2562
ETHUSDT,2025-09-25 01:00:00+00:00,4129.22,4129.22,4125.15,4127.39,603.4677
ETHUSDT,2025-09-25 01:30:00+00:00,4109.82,4109.82,4098.16,4100.0,982.0186
ETHUSDT,2025-09-25 02:00:00+00:00,4102.18,4108.26,4100.15,4106.48,398.9522
ETHUSDT,2025-09-25 02:30:00+00:00,4083.0,4088.58,4082.14,4087.64,380.4656
ETHUSDT,2025-09-25 03:00:00+00:00,4102.22,4103.11,4099.49,4099.5,169.8056
ETHUSDT,2025-09-25 03:30:00+00:00,4037.79,4037.79,4025.15,4031.55,3243.2611
ETHUSDT,2025-09-25 04:00:00+00:00,4062.77,4063.5,4060.5,4062.46,576.339
ETHUSDT,2025-09-25 04:30:00+00:00,4035.34,4035.34,4030.71,4031.33,435.5912
ETHUSDT,2025-09-25 05:00:00+00:00,4002.87,4009.99,4000.35,4008.01,695.2256
ETHUSDT,2025-09-25 05:30:00+00:00,4033.78,4034.41,4030.24,4030.87,263.5333
ETHUSDT,2025-09-25 06:00:00+00:00,4025.69,4027.7,4024.48,4025.21,237.398
ETHUSDT,2025-09-25 06:30:00+00:00,4005.45,4012.87,4005.45,4011.6,525.7432
ETHUSDT,2025-09-25 07:00:00+00:00,3997.76,3999.79,3994.94,3999.53,409.035
ETHUSDT,2025-09-25 07:30:00+00:00,4012.59,4012.81,4010.0,4010.23,348.6554
ETHUSDT,2025-09-25 08:00:00+00:00,4009.17,4012.94,4008.8,4012.6,437.0908
ETHUSDT,2025-09-25 08:30:00+00:00,4032.51,4032.51,4028.85,4029.68,553.1439
ETHUSDT,2025-09-25 09:00:00+00:00,4015.41,4015.41,4013.12,4013.35,98.3136
ETHUSDT,2025-09-25 09:30:00+00:00,4038.59,4039.43,4038.42,4038.87,156.7316
ETHUSDT,2025-09-25 10:00:00+00:00,4025.17,4025.8,4022.62,4022.62,85.4117
ETHUSDT,2025-09-25 10:30:00+00:00,4030.41,4030.59,4029.08,4029.76,258.9404
ETHUSDT,2025-09-25 11:00:00+00:00,4013.75,4016.87,4013.75,4015.8,1049.9075
ETHUSDT,2025-09-25 11:30:00+00:00,4007.42,4010.0,4005.76,4007.5,194.9174
ETHUSDT,2025-09-25 12:00:00+00:00,4002.51,4003.96,4000.92,4001.36,545.9806
ETHUSDT,2025-09-25 12:30:00+00:00,3942.39,3985.17,3924.12,3974.84,10678.909
ETHUSDT,2025-09-25 13:00:00+00:00,3978.51,3981.28,3977.91,3978.06,1031.7133
ETHUSDT,2025-09-25 13:30:00+00:00,4003.19,4003.19,3990.0,3993.49,1443.2713
ETHUSDT,2025-09-25 14:00:00+00:00,3970.58,3975.34,3969.0,3971.84,946.826
ETHUSDT,2025-09-25 14:30:00+00:00,4008.01,4010.66,4007.88,4010.39,408.9038
ETHUSDT,2025-09-25 15:00:00+00:00,4014.15,4017.44,4013.8,4016.19,844.4654
ETHUSDT,2025-09-25 15:30:00+00:00,3989.49,3996.69,3989.49,3993.57,700.4842
ETHUSDT,2025-09-25 16:00:00+00:00,4003.27,4003.67,4000.98,4002.56,346.0371
ETHUSDT,2025-09-25 16:30:00+00:00,3966.8,3972.13,3965.32,3972.12,443.0787
ETHUSDT,2025-09-25 17:00:00+00:00,3940.61,3941.27,3936.88,3938.8,829.404
ETHUSDT,2025-09-25 17:30:00+00:00,3900.73,3906.81,3896.91,3899.29,764.4001
ETHUSDT,2025-09-25 18:00:00+00:00,3838.76,3842.69,3833.61,3835.98,1367.7413
ETHUSDT,2025-09-25 18:30:00+00:00,3882.0,3886.2,3881.8,3882.5,552.3148
ETHUSDT,2025-09-25 19:00:00+00:00,3924.96,3931.5,3924.02,3930.73,688.8672
ETHUSDT,2025-09-25 19:30:00+00:00,3939.56,3944.69,3939.56,3943.76,240.7277
ETHUSDT,2025-09-25 20:00:00+00:00,3911.59,3917.0,3909.0,3913.88,617.8595
ETHUSDT,2025-09-25 20:30:00+00:00,3906.22,3906.3,3894.1,3898.76,846.0955
ETHUSDT,2025-09-25 21:00:00+00:00,3886.31,3895.71,3886.31,3895.49,505.4165
ETHUSDT,2025-09-25 21:30:00+00:00,3895.81,3896.81,3893.59,3895.8,232.608
ETHUSDT,2025-09-25 22:00:00+00:00,3904.88,3909.19,3904.25,3908.79,287.7189
ETHUSDT,2025-09-25 22:30:00+00:00,3910.46,3911.69,3910.0,3910.75,175.1551
ETHUSDT,2025-09-25 23:00:00+00:00,3893.34,3896.24,3892.79,3893.2,171.5183
ETHUSDT,2025-09-25 23:30:00+00:00,3891.3,3891.3,3885.02,3885.41,168.8144
ETHUSDT,2025-09-26 00:00:00+00:00,3874.35,3882.54,3874.35,3882.2,674.2435
ETHUSDT,2025-09-26 00:30:00+00:00,3903.37,3903.37,3897.54,3899.05,343.5964
ETHUSDT,2025-09-26 01:00:00+00:00,3931.52,3934.64,3929.44,3931.07,607.0976
ETHUSDT,2025-09-26 01:30:00+00:00,3929.18,3931.32,3926.89,3929.07,220.47
ETHUSDT,2025-09-26 02:00:00+00:00,3948.65,3950.21,3946.38,3946.39,177.2978
ETHUSDT,2025-09-26 02:30:00+00:00,3945.99,3946.39,3942.67,3942.67,138.0638
ETHUSDT,2025-09-26 03:00:00+00:00,3958.78,3959.59,3956.21,3957.13,184.4582
ETHUSDT,2025-09-26 03:30:00+00:00,3955.74,3957.33,3955.2,3955.21,167.34
ETHUSDT,2025-09-26 04:00:00+00:00,3965.33,3968.0,3964.12,3966.8,442.1359
ETHUSDT,2025-09-26 04:30:00+00:00,3962.22,3962.27,3956.66,3957.5,406.9538
ETHUSDT,2025-09-26 05:00:00+00:00,3945.88,3945.89,3945.05,3945.59,95.9495
ETHUSDT,2025-09-26 05:30:00+00:00,3957.37,3958.01,3954.86,3954.86,154.9342
ETHUSDT,2025-09-26 06:00:00+00:00,3921.2,3926.19,3920.01,3921.35,604.4699
ETHUSDT,2025-09-26 06:30:00+00:00,3940.57,3940.57,3938.08,3938.64,114.0976
ETHUSDT,2025-09-26 07:00:00+00:00,3921.14,3926.0,3921.13,3925.49,238.0768
ETHUSDT,2025-09-26 07:30:00+00:00,3930.78,3930.78,3921.4,3921.85,922.3225
ETHUSDT,2025-09-26 08:00:00+00:00,3938.11,3940.47,3937.52,3940.16,784.5337
ETHUSDT,2025-09-26 08:30:00+00:00,3936.37,3941.38,3936.1,3939.32,503.6153
ETHUSDT,2025-09-26 09:00:00+00:00,3933.93,3934.9,3932.02,3932.41,113.8923
ETHUSDT,2025-09-26 09:30:00+00:00,3927.24,3930.05,3925.2,3925.2,245.6838
ETHUSDT,2025-09-26 10:00:00+00:00,3915.12,3916.27,3913.47,3915.56,109.4278
